1	1	50	5000	50000000	50000000000	490665600000	99.0	0	000	X'00'	X'00'	1
2	0	49	4900	49000000	49000000000	490752000000	49.5	1	001	X'0101'	X'01'	0.5
3	1	48	4800	48000000	48000000000	490838400000	33.0	2	002	X'020202'	X'02'	0.3333333333333333
4	0	47	4700	47000000	47000000000	490924800000	24.75	3	003	X'03030303'	X'03'	0.25
5	1	46	4600	46000000	46000000000	491011200000	19.8	4	004	X'0404040404'	X'04'	0.2
6	0	45	4500	45000000	45000000000	491097600000	16.5	5	005	X'05'	X'05'	0.16666666666666666
7	1	44	4400	44000000	44000000000	491184000000	14.142857142857142	6	006	X'0606'	X'06'	0.14285714285714285
8	0	43	4300	43000000	43000000000	491270400000	12.375	7	007	X'070707'	X'07'	0.125
9	1	42	4200	42000000	42000000000	491356800000	11.0	8	008	X'08080808'	X'08'	0.1111111111111111
10	0	41	4100	41000000	41000000000	491443200000	9.9	9	009	X'0909090909'	X'09'	0.1
11	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
12	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
13	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
14	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
15	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
16	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
17	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
18	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
19	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
20	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
21	\N	30	\N	30000000	\N	492393600000	\N	20	\N	X'14'	\N	0.047619047619047616
22	0	\N	2900	\N	29000000000	\N	4.5	\N	021	\N	X'15'	\N
23	\N	28	\N	28000000	\N	492566400000	\N	22	\N	X'161616'	\N	0.043478260869565216
24	0	\N	2700	\N	27000000000	\N	4.125	\N	023	\N	X'17'	\N
25	\N	26	\N	26000000	\N	492739200000	\N	24	\N	X'1818181818'	\N	0.04
26	0	\N	2500	\N	25000000000	\N	3.8076923076923075	\N	025	\N	X'19'	\N
27	\N	24	\N	24000000	\N	492912000000	\N	26	\N	X'1A1A'	\N	0.037037037037037035
28	0	\N	2300	\N	23000000000	\N	3.5357142857142856	\N	027	\N	X'1B'	\N
29	\N	22	\N	22000000	\N	493084800000	\N	28	\N	X'1C1C1C1C'	\N	0.034482758620689655
30	0	\N	2100	\N	21000000000	\N	3.3	\N	029	\N	X'1D'	\N
31	\N	20	\N	20000000	\N	493257600000	\N	30	\N	X'1E'	\N	0.03225806451612903
32	0	\N	1900	\N	19000000000	\N	3.09375	\N	031	\N	X'1F'	\N
33	\N	18	\N	18000000	\N	493430400000	\N	32	\N	X'202020'	\N	0.030303030303030304
34	0	\N	1700	\N	17000000000	\N	2.911764705882353	\N	033	\N	X'21'	\N
35	\N	16	\N	16000000	\N	493603200000	\N	34	\N	X'2222222222'	\N	0.02857142857142857
36	0	\N	1500	\N	15000000000	\N	2.75	\N	035	\N	X'23'	\N
37	\N	14	\N	14000000	\N	493776000000	\N	36	\N	X'2424'	\N	0.02702702702702703
38	0	\N	1300	\N	13000000000	\N	2.6052631578947367	\N	037	\N	X'25'	\N
39	\N	12	\N	12000000	\N	493948800000	\N	38	\N	X'26262626'	\N	0.02564102564102564
40	0	\N	1100	\N	11000000000	\N	2.475	\N	039	\N	X'27'	\N
41	\N	10	\N	10000000	\N	494121600000	\N	40	\N	X'28'	\N	0.024390243902439025
42	0	\N	900	\N	9000000000	\N	2.357142857142857	\N	041	\N	X'29'	\N
43	\N	8	\N	8000000	\N	494294400000	\N	42	\N	X'2A2A2A'	\N	0.023255813953488372
44	0	\N	700	\N	7000000000	\N	2.25	\N	043	\N	X'2B'	\N
45	\N	6	\N	6000000	\N	494467200000	\N	44	\N	X'2C2C2C2C2C'	\N	0.022222222222222223
46	0	\N	500	\N	5000000000	\N	2.152173913043478	\N	045	\N	X'2D'	\N
47	\N	4	\N	4000000	\N	494640000000	\N	46	\N	X'2E2E'	\N	0.02127659574468085
48	0	\N	300	\N	3000000000	\N	2.0625	\N	047	\N	X'2F'	\N
49	\N	2	\N	2000000	\N	494812800000	\N	48	\N	X'30303030'	\N	0.02040816326530612
50	0	\N	100	\N	1000000000	\N	1.98	\N	049	\N	X'31'	\N
51	\N	0	\N	0	\N	494985600000	\N	50	\N	X'32'	\N	0.0196078431372549
52	0	\N	-100	\N	-1000000000	\N	1.9038461538461537	\N	051	\N	X'33'	\N
53	\N	-2	\N	-2000000	\N	495158400000	\N	52	\N	X'343434'	\N	0.018867924528301886
54	0	\N	-300	\N	-3000000000	\N	1.8333333333333333	\N	053	\N	X'35'	\N
55	\N	-4	\N	-4000000	\N	495331200000	\N	54	\N	X'3636363636'	\N	0.01818181818181818
56	0	\N	-500	\N	-5000000000	\N	1.7678571428571428	\N	055	\N	X'37'	\N
57	\N	-6	\N	-6000000	\N	495504000000	\N	56	\N	X'3838'	\N	0.017543859649122806
58	0	\N	-700	\N	-7000000000	\N	1.706896551724138	\N	057	\N	X'39'	\N
59	\N	-8	\N	-8000000	\N	495676800000	\N	58	\N	X'3A3A3A3A'	\N	0.01694915254237288
60	0	\N	-900	\N	-9000000000	\N	1.65	\N	059	\N	X'3B'	\N
61	\N	-10	\N	-10000000	\N	495849600000	\N	60	\N	X'3C'	\N	0.01639344262295082
62	0	\N	-1100	\N	-11000000000	\N	1.596774193548387	\N	061	\N	X'3D'	\N
63	\N	-12	\N	-12000000	\N	496022400000	\N	62	\N	X'3E3E3E'	\N	0.015873015873015872
64	0	\N	-1300	\N	-13000000000	\N	1.546875	\N	063	\N	X'3F'	\N
65	\N	-14	\N	-14000000	\N	496195200000	\N	64	\N	X'4040404040'	\N	0.015384615384615385
66	0	\N	-1500	\N	-15000000000	\N	1.5	\N	065	\N	X'41'	\N
67	\N	-16	\N	-16000000	\N	496368000000	\N	66	\N	X'4242'	\N	0.014925373134328358
68	0	\N	-1700	\N	-17000000000	\N	1.4558823529411764	\N	067	\N	X'43'	\N
69	\N	-18	\N	-18000000	\N	496540800000	\N	68	\N	X'44444444'	\N	0.014492753623188406
70	0	\N	-1900	\N	-19000000000	\N	1.4142857142857144	\N	069	\N	X'45'	\N
71	\N	-20	\N	-20000000	\N	496713600000	\N	70	\N	X'46'	\N	0.014084507042253521
72	0	\N	-2100	\N	-21000000000	\N	1.375	\N	071	\N	X'47'	\N
73	\N	-22	\N	-22000000	\N	496886400000	\N	72	\N	X'484848'	\N	0.0136986301369863
74	0	\N	-2300	\N	-23000000000	\N	1.337837837837838	\N	073	\N	X'49'	\N
75	\N	-24	\N	-24000000	\N	497059200000	\N	74	\N	X'4A4A4A4A4A'	\N	0.013333333333333334
76	0	\N	-2500	\N	-25000000000	\N	1.3026315789473684	\N	075	\N	X'4B'	\N
77	\N	-26	\N	-26000000	\N	497232000000	\N	76	\N	X'4C4C'	\N	0.012987012987012988
78	0	\N	-2700	\N	-27000000000	\N	1.2692307692307692	\N	077	\N	X'4D'	\N
79	\N	-28	\N	-28000000	\N	497404800000	\N	78	\N	X'4E4E4E4E'	\N	0.012658227848101266
80	0	\N	-2900	\N	-29000000000	\N	1.2375	\N	079	\N	X'4F'	\N
81	\N	-30	\N	-30000000	\N	497577600000	\N	80	\N	X'50'	\N	0.012345679012345678
82	0	\N	-3100	\N	-31000000000	\N	1.2073170731707317	\N	081	\N	X'51'	\N
83	\N	-32	\N	-32000000	\N	497750400000	\N	82	\N	X'525252'	\N	0.012048192771084338
84	0	\N	-3300	\N	-33000000000	\N	1.1785714285714286	\N	083	\N	X'53'	\N
85	\N	-34	\N	-34000000	\N	497923200000	\N	84	\N	X'5454545454'	\N	0.011764705882352941
86	0	\N	-3500	\N	-35000000000	\N	1.1511627906976745	\N	085	\N	X'55'	\N
87	\N	-36	\N	-36000000	\N	498096000000	\N	86	\N	X'5656'	\N	0.011494252873563218
88	0	\N	-3700	\N	-37000000000	\N	1.125	\N	087	\N	X'57'	\N
89	\N	-38	\N	-38000000	\N	498268800000	\N	88	\N	X'58585858'	\N	0.011235955056179775
90	0	\N	-3900	\N	-39000000000	\N	1.1	\N	089	\N	X'59'	\N
91	\N	-40	\N	-40000000	\N	498441600000	\N	90	\N	X'5A'	\N	0.01098901098901099
92	0	\N	-4100	\N	-41000000000	\N	1.076086956521739	\N	091	\N	X'5B'	\N
93	\N	-42	\N	-42000000	\N	498614400000	\N	92	\N	X'5C5C5C'	\N	0.010752688172043012
94	0	\N	-4300	\N	-43000000000	\N	1.053191489361702	\N	093	\N	X'5D'	\N
95	\N	-44	\N	-44000000	\N	498787200000	\N	94	\N	X'5E5E5E5E5E'	\N	0.010526315789473684
96	0	\N	-4500	\N	-45000000000	\N	1.03125	\N	095	\N	X'5F'	\N
97	\N	-46	\N	-46000000	\N	498960000000	\N	96	\N	X'6060'	\N	0.010309278350515464
98	0	\N	-4700	\N	-47000000000	\N	1.010204081632653	\N	097	\N	X'61'	\N
99	\N	-48	\N	-48000000	\N	499132800000	\N	98	\N	X'62626262'	\N	0.010101010101010102
